name,if,else,loop,add,sub,mul,div,and,or,not,bigger,smaller,equal,dot,long,double,int,char,unsigned,void,str,num
ba28b3fc6c0347b6,4,0,0,2,0,2,2,0,0,1,3,20,9,0,0,0,2,0,0,1,11,6
ba2934cb6f8249bb,4,4,0,10,10,21,5,0,0,4,0,0,14,0,0,0,8,1,0,0,4,84
ba3b22ab0d104762,1,0,2,7,2,1,2,0,0,0,0,2,7,0,0,0,6,0,0,0,6,14
ba3baee895b94e70,7,1,3,8,8,12,0,2,1,0,6,12,24,1,0,0,3,6,0,0,4,12
ba465cdb6f2c4f18,11,9,2,8,4,0,0,6,0,0,1,3,41,0,0,0,7,0,0,0,12,4
ba4bb41c5ad94a47,5,2,7,22,6,0,0,3,0,0,3,9,34,0,0,0,6,3,0,0,9,19
ba4cac6ffa0a49f5,3,0,5,12,0,0,0,0,0,3,0,3,15,0,0,0,5,3,0,0,8,9
ba5280c811a9407b,3,0,2,9,0,0,0,1,0,2,0,3,13,1,0,0,2,2,0,0,3,9
ba528456ae2249fa,3,0,4,16,1,0,0,0,0,0,1,5,20,0,0,0,9,1,0,0,5,10
ba550cf26fa74957,3,0,5,8,4,1,1,0,0,1,4,11,15,0,0,0,4,0,0,0,0,16
ba566c7836d34e8d,0,0,6,12,12,0,0,0,0,0,8,24,18,0,0,0,3,0,0,0,0,20
ba584a522e754ef3,2,2,1,3,2,0,0,0,2,0,0,2,8,0,0,0,7,0,0,0,9,0
ba58656d99774dc4,9,9,3,8,0,1,1,9,0,0,9,12,36,10,0,0,4,0,0,0,11,69
ba60b7b76b1142a8,2,1,1,3,0,0,0,3,0,0,9,7,11,0,0,0,6,0,0,0,0,9
ba6ebaf3e16a4ded,4,0,0,0,6,6,4,0,0,0,4,0,20,0,0,0,7,0,0,0,14,28
ba6f7862c9c14d67,1,0,6,12,6,0,0,0,0,0,6,0,20,0,0,0,7,0,0,0,14,20
ba717c2a31364797,5,0,2,4,0,0,0,0,2,0,1,1,19,0,0,0,5,4,0,0,8,16
ba74012721464bf6,9,9,4,10,0,1,1,0,0,0,9,4,29,10,0,4,5,0,0,0,11,54
ba7b14f7699e4d1a,2,1,4,8,0,0,0,0,3,0,2,6,4,0,0,0,11,0,0,0,16,11
ba842bf616ce4c41,6,2,5,16,4,2,0,0,0,0,3,9,24,0,0,0,8,0,0,0,0,22
ba9aabcf88304374,3,0,3,116,0,0,0,0,0,1,0,2,10,0,0,0,3,1,0,0,64,107
ba9cb55b04ee409e,6,0,6,18,11,11,0,0,0,0,0,6,11,0,0,0,7,0,0,0,14,20
ba9d8192c6604c6f,6,0,7,16,1,1,0,0,0,0,1,6,23,0,0,0,7,0,0,0,4,13
ba9df801956646de,1,0,5,15,5,3,0,0,0,0,1,5,8,1,0,4,4,1,0,0,14,13
ba9feab9caf9420c,4,2,3,10,0,0,0,5,5,0,2,25,23,2,0,0,5,1,0,0,10,17
ba9ff4ab13b64e8a,9,9,2,6,0,1,1,0,0,0,9,2,17,10,0,0,5,0,0,0,10,54
baa48705acd94ca4,4,2,1,4,6,2,2,0,0,0,0,0,14,0,0,0,3,0,0,0,24,12
bab0bae8d16348ca,6,0,4,8,4,0,0,0,0,3,1,2,30,0,0,0,6,2,0,0,13,6
babc6728cd81457e,1,1,1,2,1,0,0,1,0,1,0,0,6,0,0,0,4,1,0,0,4,5
bac38a5d42ed4376,5,0,6,20,4,0,0,0,0,0,7,18,17,0,0,0,6,0,0,0,1,8
baccb8d6494547f4,4,1,5,26,2,0,0,2,0,4,1,6,18,0,0,0,5,4,0,0,8,0
bad028a3cc3648d7,5,1,3,8,0,0,2,6,1,9,0,4,18,0,0,1,3,3,0,0,31,11
badc2ffb3d5e40b7,2,2,1,3,2,0,0,0,1,0,6,6,5,0,0,0,10,0,0,0,0,0
bae4f16ed8924992,4,0,4,10,0,0,0,0,0,1,0,4,18,0,0,0,7,3,0,0,6,12
bae8aa44af8a42dd,1,0,4,10,0,1,1,1,0,0,7,5,15,10,0,4,9,0,0,0,4,75
baed7ca20abe4ec5,4,2,3,9,2,6,0,0,1,1,1,3,25,0,0,0,9,4,0,0,5,9
bb0279d4757c455c,3,1,5,10,0,0,0,3,0,0,2,7,18,0,0,0,7,0,0,0,16,11
bb0bed6bdbed4401,4,0,6,17,4,2,0,0,0,0,1,6,21,0,0,0,11,1,0,0,4,8
bb0e3e5b83a846e1,4,0,4,12,0,0,0,0,0,1,0,4,14,0,0,0,7,3,0,0,8,12
bb14d312bb6f4bb4,4,2,5,10,0,0,0,0,1,0,2,5,16,0,0,0,9,0,0,0,17,11
bb177c627b0a49ae,4,2,5,15,6,0,0,2,1,2,1,6,29,0,0,0,10,6,0,1,8,20
bb1942580c964528,10,0,3,8,0,7,1,10,0,0,10,13,30,10,0,8,2,0,0,0,12,67
bb19665e6fd34b2c,5,1,2,8,4,0,0,0,0,0,0,3,23,0,0,0,6,1,0,0,8,6
bb1b909244e34807,2,0,2,3,4,0,0,0,0,0,8,5,8,0,0,0,10,0,0,0,0,0
bb1bc0fc53b84a61,4,0,0,0,10,10,4,0,0,0,0,0,5,0,0,0,6,0,0,0,12,54
bb1c0b6e314842b5,3,0,5,13,1,2,0,0,1,0,0,4,21,0,0,0,7,0,0,0,4,8
bb26cdc9dbbf4ce4,0,0,0,0,0,0,6,0,0,0,0,0,18,0,0,0,3,0,0,0,14,20
bb27b6e145cd48f7,9,9,2,8,0,1,1,0,0,0,9,2,26,10,0,0,5,0,0,0,10,52
bb2ae8707eec4b5d,3,3,0,3,0,3,3,0,0,0,0,0,8,0,0,0,3,0,0,1,24,7
bb3040f9e3af4d5d,5,0,2,8,5,0,0,0,2,0,1,3,17,0,0,0,7,0,0,0,11,8
bb3183daf8524870,4,0,6,15,1,0,0,0,0,0,0,7,26,0,0,0,11,2,0,0,6,14
bb41ba4db1e4409c,1,0,0,0,10,10,5,0,0,0,0,1,6,0,0,0,3,0,0,0,14,56
bb458455da584dcc,0,0,2,4,0,0,1,0,0,0,0,2,7,0,1,0,3,0,0,0,5,5
bb4b3745d1bd461c,2,0,6,14,4,0,0,3,0,0,4,6,21,0,0,0,6,0,0,0,12,8
bb51b12d4f794c9c,3,0,3,13,0,0,0,0,0,1,1,3,20,0,0,0,9,2,0,0,5,16
bb5c8e71655741bd,4,1,4,13,5,2,0,0,0,0,3,7,21,0,0,0,6,1,0,0,0,20
bb686ce848074c9e,0,0,0,0,10,5,5,0,0,0,2,24,10,0,0,0,6,0,0,0,0,30
bb68b435d1ba440f,3,1,1,2,0,0,0,0,0,0,1,2,5,0,0,0,1,4,0,0,8,9
bb74ba8243f34f1f,2,0,2,2,2,0,0,0,4,2,0,1,11,0,0,0,4,1,0,0,6,2
bb7e7478198f4b63,2,2,3,16,0,16,0,5,5,1,5,7,26,0,0,0,7,4,0,0,14,10
bb81602c618d4943,4,4,0,10,10,16,4,0,0,0,4,0,9,0,0,0,10,0,0,0,12,94
bb82f0dfe01a4183,3,1,5,13,4,2,0,0,0,1,4,13,17,0,0,0,6,0,0,0,0,12
bb86a7b1f65a4580,2,0,1,8,0,6,0,1,1,2,0,5,9,0,0,0,1,2,0,0,3,6
bb93166f99bf4250,3,3,1,4,4,0,0,0,0,0,1,1,10,0,0,0,9,0,0,0,9,0
bb942864cce74279,5,4,2,4,0,0,0,6,5,1,5,6,31,0,0,0,5,2,0,0,10,10
bb96154177874909,5,3,2,6,0,1,1,6,1,9,1,2,20,1,0,2,4,2,0,0,30,9
bb9f34160b1a4db7,7,0,1,6,4,0,0,0,0,0,2,1,17,0,0,0,6,0,0,0,12,2
bbabc082bf404b2b,5,4,0,0,15,10,20,0,0,0,4,1,16,0,0,0,2,0,0,0,32,109
bbb021665ccf4318,7,4,6,14,4,1,0,0,1,1,0,6,23,0,0,0,5,0,0,0,6,17
bbb4a4f174fa4ff8,5,0,0,10,12,22,22,4,0,0,4,5,8,0,0,0,3,0,0,0,12,166
bbb986953d8d4f51,0,0,2,4,0,0,1,0,0,0,1,1,4,0,0,0,7,0,0,0,5,5
bbc087193a454fb6,2,1,1,2,0,2,2,0,0,2,0,0,11,0,0,0,2,0,0,0,24,5
bbc5a12e85bc48d7,4,1,2,18,3,0,0,0,0,0,7,8,13,0,0,0,9,0,0,1,0,0
bbc99a973e674598,1,0,5,13,4,2,0,0,0,0,1,5,9,2,0,4,6,0,0,0,14,5
bbd157399a454bf8,2,1,4,5,9,1,0,5,0,2,3,4,28,0,0,0,4,1,0,0,0,22
bbd37d2b44874e88,3,1,3,34,0,36,0,5,5,1,5,7,26,0,0,0,4,1,0,0,6,28
bbd6f61c1260450b,2,2,2,4,0,0,0,5,5,0,5,7,21,0,0,0,4,1,0,0,14,4
bbda25a997a24c54,4,1,6,17,7,0,0,3,1,7,2,9,27,1,0,0,6,1,0,0,7,8
bbdad8d112984114,0,0,1,1,0,1,1,0,0,0,0,0,4,0,0,0,2,0,0,0,4,6
bbef8d4edb2b4fc2,0,0,5,6,8,1,1,1,0,0,4,6,10,0,0,0,3,0,0,0,0,5
bbf3c6b546574436,5,0,1,2,0,2,2,0,0,0,0,0,16,0,0,0,2,0,0,0,29,6
bbfd84977c614dbb,4,1,2,6,0,0,0,3,0,0,3,4,16,0,0,0,7,0,0,0,8,18
bc0374b707814f9b,3,1,4,12,2,0,0,0,0,3,1,3,23,0,0,0,10,1,0,0,5,11
bc131b403d7949c1,10,0,2,6,0,1,1,8,0,0,8,12,35,10,0,0,2,0,0,0,11,70
bc15f567a5774ffb,4,0,4,11,2,0,0,0,0,1,0,4,15,0,0,0,7,3,0,0,14,9
bc1fdd6c93d948dc,3,2,2,2,2,0,0,8,5,3,9,19,18,2,0,0,3,1,0,0,12,7
bc24e260a7a54390,1,1,1,4,0,1,0,0,0,0,0,1,4,0,0,0,3,4,0,0,14,9
bc2ff71af3fe417e,3,3,5,10,0,0,0,1,0,1,0,7,14,0,0,0,12,0,0,0,14,14
bc374e746ce34a08,1,0,6,18,2,1,0,0,0,2,0,4,15,0,0,0,8,0,0,0,6,12
bc44a6fb8ee44ddb,10,0,5,12,0,1,1,0,0,0,0,24,43,12,0,0,8,0,0,0,10,79
bc4a4452b5404a95,2,1,2,8,2,1,0,0,0,1,0,2,12,0,0,0,7,0,0,0,6,2
bc517c2ac760453c,3,0,0,3,0,3,3,0,0,2,2,20,6,0,0,0,2,0,0,1,11,8
bc59a79327484001,6,1,1,4,0,1,1,6,1,9,1,1,21,1,0,1,3,2,0,0,30,9
bc5a9fd721ba4410,10,0,3,8,0,1,1,0,0,0,9,4,28,14,0,5,4,0,0,0,13,64
bc663a54bcce4e22,5,3,1,4,0,0,1,7,1,9,1,1,19,0,0,2,2,2,0,0,30,6
bc68652832b4481d,2,0,8,20,6,0,0,3,0,0,4,8,25,0,0,0,7,0,0,0,11,8
bc69cf1808d04913,1,0,1,2,10,10,4,0,0,1,0,1,8,0,0,0,12,0,0,0,4,56
bc6b2f92a8ce4cff,11,2,6,10,9,0,0,1,0,5,2,3,37,0,0,0,4,1,0,0,17,3
bc7c443354e447f7,5,0,8,21,6,0,0,0,0,2,1,7,33,0,0,0,8,1,0,0,5,9
bc7e38351c594fd2,1,0,4,12,3,0,0,0,0,0,7,4,10,3,0,3,4,0,0,0,4,14
bc9a3dd53a3a4c57,1,1,2,5,0,4,0,0,0,1,6,9,10,0,0,0,4,4,0,0,0,9
bcab553bf5f944af,5,0,0,0,10,10,4,9,0,4,0,0,29,0,0,0,6,0,0,0,32,54
bcb60d6f01f546d8,6,5,1,10,2,0,0,0,0,0,2,3,7,0,0,0,6,0,0,0,11,0
bcd2920b2b7a4dc2,9,9,3,8,0,1,1,9,0,0,11,12,36,9,0,0,2,0,0,0,8,69
bcd8ff212a4d4196,3,3,1,11,10,20,4,0,0,0,0,1,17,0,0,0,9,0,0,0,10,89
bcda2b0b31a04131,7,1,1,4,0,2,1,7,2,11,1,2,31,2,0,4,6,2,0,0,21,12
bcdfc829de3641f4,3,1,7,27,0,0,0,0,0,0,1,8,20,0,0,0,8,1,0,0,5,7
bce7b4af63464721,8,1,3,13,0,0,1,6,0,12,1,2,28,0,0,0,10,2,0,0,29,6
bce91f5e0e514fc1,2,0,5,10,2,0,0,3,0,6,1,2,18,0,0,0,9,1,0,0,8,8
bceb3b0794574ed6,2,1,4,8,4,1,0,0,0,2,4,6,17,0,0,0,5,0,0,0,0,5
bcf7d39eab374174,3,1,2,11,0,15,0,5,5,2,5,7,9,0,0,0,7,4,0,0,12,4
bd00d3f9e4f840c6,4,3,2,7,4,0,0,0,1,0,1,3,9,0,0,0,9,0,0,0,9,6
bd01665734a94009,4,0,2,7,1,0,0,0,0,3,0,1,16,0,0,0,7,1,0,0,7,3
bd07725026a14764,2,0,1,3,0,0,0,1,0,3,0,0,7,0,0,0,2,1,0,0,4,9
bd19ab109b4d4329,2,2,1,2,0,2,2,0,0,2,2,24,11,4,0,0,3,0,0,0,14,5
bd1d7328081c4730,1,0,6,5,12,5,0,0,0,0,8,24,14,0,0,0,7,0,0,0,0,13
bd1eeec1f1da456b,4,3,2,5,0,13,0,5,5,0,5,7,24,0,0,0,3,2,0,0,14,4
bd2345c203de4851,5,1,4,13,5,0,0,2,1,0,4,4,25,0,0,0,5,3,0,0,11,6
bd32d99df4934c09,5,0,4,18,4,0,0,0,4,0,4,4,19,0,0,0,6,0,0,0,11,5
bd3732676d3947e3,1,0,3,7,2,2,0,0,0,0,1,3,8,1,0,6,3,0,0,0,14,7
bd3b636d013c4f74,5,0,4,11,1,1,0,0,0,1,0,4,17,0,0,0,12,7,0,0,14,24
bd3df84503ee48ce,4,4,1,6,6,0,0,0,2,0,1,2,11,0,0,0,6,0,0,0,11,10
bd3fd7ffd13144d8,1,0,4,6,4,2,0,0,1,1,2,1,13,0,0,0,5,1,0,0,14,4
bd42f86a3a0245ef,0,0,1,1,0,1,1,0,0,0,1,0,3,0,0,0,2,0,0,0,4,6
bd4403044592491e,4,0,4,14,2,0,0,0,0,4,7,9,22,0,0,0,6,4,0,0,0,16
bd4a739ae4a54177,2,1,4,11,4,2,0,0,1,1,2,7,15,0,0,0,8,0,0,0,0,7
bd4e6cbad9854942,2,1,1,4,0,0,0,3,0,1,10,5,12,0,0,0,6,0,0,0,0,9
bd50724ae90e41de,7,1,5,7,3,0,0,6,0,2,3,19,33,0,0,0,5,1,0,0,13,10
bd5607700293417f,6,4,5,18,3,14,0,2,0,0,0,3,36,0,0,0,7,7,0,2,9,0
bd5ab364e4824e14,6,3,2,12,0,1,1,6,0,9,2,2,16,1,0,2,3,2,0,0,26,11
bd60191554e94bfe,3,1,4,8,0,0,0,3,0,0,2,6,15,0,0,0,11,0,0,0,26,20
bd676be5936c4376,3,0,3,6,0,0,0,0,0,0,1,3,11,0,0,0,5,3,0,0,6,12
bd845c4d9fd64619,2,1,1,2,0,2,3,0,0,1,2,44,8,0,0,0,1,0,0,0,13,8
bd8da35fc5da477e,5,0,5,15,16,26,0,5,0,0,5,10,24,0,0,0,8,0,0,0,14,77
bd982fc1a7d048a1,3,3,5,10,0,10,0,1,0,0,0,8,16,0,0,0,17,0,0,2,16,10
bdaaad34e00c4bd1,4,1,5,14,0,0,0,3,1,2,2,7,20,0,0,0,8,0,0,0,16,10
bdb5ab1c04cf434d,4,1,2,6,0,0,0,3,0,0,5,4,11,0,0,0,6,0,0,0,9,15
bdc159d90ab848ad,3,2,4,30,0,30,0,5,5,2,5,9,24,0,0,0,4,1,0,0,4,29
bdce845378c9495d,7,2,5,18,0,1,1,6,0,14,1,0,28,1,0,1,5,2,0,0,35,9
bdceb7f47b3149b3,8,5,7,22,11,0,0,0,0,4,1,7,51,0,0,0,14,2,0,0,16,15
bdd2b38b961740e7,3,0,2,5,3,0,0,0,0,0,0,4,6,0,0,0,8,0,0,0,8,6
bddeea59e7324de7,1,1,4,8,0,0,0,0,3,0,2,6,9,0,0,0,13,0,0,0,26,13
bde36c7b1ac241c7,0,0,1,2,2,0,0,0,0,0,0,1,3,0,0,0,2,2,0,0,4,2
bdf292edb41345f8,1,0,5,16,4,1,0,3,0,0,10,13,14,0,0,0,8,0,0,0,1,4
bdf719e538f04fdd,2,0,4,10,3,0,0,0,0,0,0,3,14,0,0,0,8,1,0,0,2,9
bdf81ab6860d4b0c,2,1,5,10,0,0,0,3,0,1,2,7,11,0,0,0,6,0,0,0,16,9
bdfc3bf408944aa1,3,2,5,10,0,0,0,0,1,1,2,5,9,0,0,0,12,0,0,0,15,12
be058d9fda1c4d53,4,1,6,16,2,1,0,0,0,0,3,8,19,0,0,0,6,0,0,0,0,3
be073660046647c9,5,4,2,8,0,0,0,9,6,0,1,3,40,0,0,0,6,0,0,0,12,12
be2ad5c7b83c4934,3,1,2,6,4,1,0,1,0,0,0,3,15,0,0,0,9,0,0,0,6,9
be3290dca39a4107,1,0,3,7,4,3,0,0,0,0,1,3,8,11,0,2,5,1,0,0,11,5
be3311d5a69a4d95,5,4,0,0,20,20,10,3,0,0,4,4,15,0,0,0,6,0,0,0,32,128
be351e377d194fd5,3,0,1,8,0,2,2,1,0,1,2,19,13,0,0,0,3,0,0,0,11,12
be3ffde2d15b4834,3,3,2,4,3,0,0,0,0,1,0,1,23,0,0,0,5,2,0,0,11,9
be42a6c2ea6c4ea6,10,0,4,10,0,2,1,9,0,0,15,14,30,11,0,2,6,0,0,0,4,74
be44ec9b8d994dd8,4,2,4,5,3,0,0,0,0,0,3,10,19,0,0,0,3,1,0,0,9,4
be45812e645a40bb,17,8,4,20,18,0,0,19,0,0,24,4,54,0,0,0,7,0,0,0,52,4
be59a4b467634440,2,0,5,9,4,1,1,0,0,1,5,7,15,0,0,0,4,0,0,0,0,18
be61cbecf09f4d76,5,2,6,8,4,0,0,3,1,2,3,5,32,0,0,0,4,1,0,0,13,12
be624617c91346ca,5,1,5,10,6,0,0,0,0,1,0,16,24,1,0,0,5,1,0,0,5,14
be65bae0207e4894,3,1,2,4,1,0,0,5,5,1,7,15,22,1,0,0,4,1,0,0,10,9
be71d5b4ee3e4963,4,3,4,6,6,0,0,1,0,2,1,1,24,0,0,0,4,2,0,0,12,9
be75b66622844931,3,1,4,10,2,0,0,3,0,0,2,7,23,0,0,0,7,0,0,0,8,10
be8b646470b04cea,10,9,2,6,0,1,1,9,0,0,9,12,36,10,0,0,2,0,0,0,11,71
be8f2917ec7d46c5,10,0,2,6,2,1,1,9,0,0,9,12,36,9,0,2,5,0,0,0,10,69
be91bb2f5ca340b6,4,3,2,4,1,0,0,5,5,0,5,7,26,0,0,0,5,1,0,0,18,4
be9470aa4a764479,3,0,4,22,6,14,0,2,0,0,4,8,25,0,0,0,9,0,0,0,0,12
be9591c703c643b0,15,10,1,26,0,0,0,0,0,0,1,2,29,0,0,0,6,0,0,0,12,10
bea44b3accba4806,3,1,4,20,4,0,0,0,0,0,0,4,22,0,0,0,9,4,0,0,8,13
bea58230b9c14ed6,7,2,4,4,6,0,0,0,0,1,1,2,25,0,0,0,4,1,0,0,9,6
beb652caf0e5474d,3,1,7,22,0,0,0,0,0,6,0,1,23,0,0,0,9,3,0,0,4,9
bebe11a76b664ecf,3,3,1,4,3,0,0,0,0,0,0,2,5,0,0,0,8,0,0,0,9,0
bec053bfaf3e4b43,13,3,3,10,7,3,0,10,0,1,0,6,75,0,0,0,12,0,0,0,14,24
bec2aa3b3eb54fd1,3,3,2,6,4,0,0,0,0,0,1,2,11,0,0,0,10,0,0,0,8,3
bed5327275b34d14,1,0,2,4,0,0,0,1,0,0,1,3,7,0,0,0,2,0,0,0,12,9
bedb6639baf34faa,5,0,5,6,2,0,0,1,0,2,1,15,18,1,0,0,3,1,0,0,9,6
bee8f808ab4d407f,5,2,5,11,3,2,0,0,3,1,2,8,27,0,0,0,6,0,0,0,0,12
beebf38c15324e80,3,0,1,5,5,0,0,0,1,0,1,2,13,0,0,0,4,4,0,0,5,12
beecb7d287174973,5,0,4,8,0,0,0,3,0,2,2,6,15,0,0,0,9,0,0,0,24,13
beed01a0cce74e7c,3,1,4,20,3,26,0,0,0,1,0,2,14,0,0,0,10,19,0,2,12,15
bef4a518efc64b93,3,0,4,15,7,3,0,0,0,0,1,5,15,0,0,0,11,0,0,0,6,11
bef5a0e72de94036,5,0,2,11,0,19,0,5,5,2,5,7,17,0,0,0,5,5,0,4,2,32
bef741eef6034293,2,1,3,11,0,0,0,3,0,0,3,5,14,0,0,0,8,0,0,0,8,21
bf0b5bf04aec4edb,3,0,2,8,0,7,0,0,0,2,1,0,12,0,0,0,2,4,0,0,61,5
bf13ab3ff1814b57,5,1,4,7,3,0,0,1,0,2,1,3,24,0,0,0,6,1,0,0,12,3
bf1855d7133b49ed,3,3,2,5,2,0,0,1,2,0,0,6,17,0,0,0,15,1,0,0,9,18
bf1948ac12cc4894,6,4,6,6,6,0,0,0,0,0,1,2,24,0,0,0,5,1,0,0,7,6
bf1991b8348e4d88,8,1,2,6,1,0,1,1,6,2,1,3,33,0,0,3,4,2,0,0,30,6
bf1ae94205934e04,2,0,2,4,4,9,0,4,0,0,2,4,20,0,0,0,7,0,0,0,6,8
bf1da3968ec84743,3,0,0,3,0,3,3,0,0,0,2,30,8,0,0,0,2,0,0,1,8,8
bf1e079859b748db,5,1,6,20,5,1,0,1,0,7,2,1,31,0,0,0,5,3,0,0,8,10
bf23039d88294567,4,2,2,8,0,0,0,6,0,1,5,6,20,0,0,0,8,0,0,0,14,18
bf289e90ff38459d,8,4,1,10,2,0,0,2,0,0,2,3,15,0,0,0,6,0,0,0,11,2
bf2bf64ef5814ada,4,1,3,6,6,0,0,0,0,0,7,4,17,0,0,0,6,3,0,0,0,7
bf2ec07c5800449d,2,1,3,11,0,0,0,3,0,0,3,5,12,0,0,0,8,0,0,0,8,20
bf2eeea121f74134,16,10,2,13,12,0,0,1,0,2,3,18,33,0,0,0,7,1,0,0,16,3
bf3984e7051d45b5,4,1,5,14,0,8,0,3,0,1,4,7,14,0,0,0,12,0,0,0,15,11
bf3d8ef70b8c4c81,3,0,1,2,0,2,2,0,0,1,1,0,11,0,0,0,5,0,0,0,24,6
bf47b8b2284e421f,1,1,6,24,4,0,0,0,0,0,4,6,16,0,0,0,5,0,0,0,11,4
bf49726c631e4abd,1,0,2,7,4,0,0,1,0,0,0,2,10,0,0,0,3,1,0,0,0,8
bf4983ebcb8e41ed,2,0,1,3,2,0,0,0,0,0,6,6,6,0,0,0,12,0,0,0,0,0
bf4a6395f2af4e95,4,0,7,25,0,0,0,1,0,2,1,7,28,0,0,0,8,2,0,0,5,15
bf4a9bf3932b439c,10,9,5,12,0,9,1,8,0,0,9,14,37,10,0,2,5,0,0,0,11,73
bf4c92e5b0424c41,4,3,1,6,2,0,0,0,1,1,1,2,9,0,0,0,7,0,0,0,11,1
bf510b77d5694aa8,3,0,4,9,2,2,0,0,1,0,2,2,13,0,0,0,5,1,0,0,4,4
bf6293c1608d499b,4,4,2,0,2,0,1,0,0,0,6,0,11,0,1,0,3,0,0,0,5,19
bf6536d02ac24e00,3,2,3,32,0,34,0,5,5,1,5,7,22,0,0,0,4,2,0,0,12,13
bf6c632368224c61,4,0,3,6,0,0,0,0,0,0,1,4,14,0,0,0,5,1,0,0,4,9
bf6d2147db394092,1,1,4,5,5,1,0,0,0,0,4,4,15,0,0,0,5,0,0,0,0,11
bf6d56425c74440b,4,2,5,12,0,0,0,3,0,0,2,7,17,0,0,0,10,0,0,0,16,12
bf6d8a407dc148e9,2,1,1,3,0,0,0,1,0,2,0,1,5,0,0,0,1,1,0,0,7,5
bf774ed06469485e,3,1,3,10,0,0,0,0,0,2,0,2,13,0,0,0,4,2,0,0,7,19
bf79d2a5104643de,3,0,1,1,5,0,0,0,0,0,7,5,6,0,0,0,6,0,0,0,0,0
bf83bfeb19c94774,5,0,4,16,0,0,0,0,0,2,0,4,21,0,0,0,2,4,0,0,18,3
bf84b33fa6214e9c,4,2,2,8,5,3,5,0,0,2,0,2,24,0,0,0,12,0,0,0,8,0
bf88c337e6e54f1f,1,0,4,12,4,2,0,0,0,0,1,4,8,1,0,0,4,0,0,0,10,8
bf8bc1bd36d6484e,2,1,3,11,0,0,0,3,0,0,2,6,14,0,0,0,8,0,0,0,9,18
bf93444f9b424ac0,2,2,5,10,0,0,0,1,0,0,0,7,10,0,0,0,8,0,0,0,17,12
bf97961820454225,5,3,2,5,0,0,0,5,5,0,7,15,31,1,0,0,5,1,0,0,10,14
bfa5240cad4a4361,2,0,5,14,4,2,0,0,0,0,2,5,10,0,0,5,3,0,0,0,11,12
bfaf33d13bcc4a67,2,1,1,3,0,0,0,0,0,3,0,0,4,0,0,0,1,1,0,0,5,4
bfb0592ff1334b4a,2,2,4,8,0,0,0,3,0,0,2,6,12,0,0,0,11,0,0,0,26,12
bfb313c88f2d473b,5,0,2,5,5,3,0,0,0,0,3,4,14,16,0,9,3,1,0,0,12,27
bfb9a19e923c4197,6,6,0,0,4,2,12,0,0,0,6,0,6,0,0,0,1,0,0,0,16,42
bfbad9bd301b4967,5,0,1,2,0,0,10,0,0,0,5,1,13,0,0,0,3,0,0,0,4,36
bfc2c1a7dbf8478a,5,3,5,10,0,0,2,3,0,0,2,7,18,0,0,0,11,0,0,0,16,14
bfc42214ae9a4f2c,5,0,4,16,0,5,0,0,0,4,0,2,21,0,0,0,2,4,0,0,18,3
bfc8e616826f42ee,2,1,1,5,0,3,3,0,0,2,0,0,11,0,0,0,6,0,0,0,21,8
bfcf05142b024ce0,4,4,2,6,1,0,0,3,2,0,1,2,22,0,0,0,5,0,0,0,11,8
bfcf70d25e50404a,4,2,2,6,2,0,0,0,0,0,7,7,10,0,0,0,8,0,0,0,0,0
bfd6cdd4c0094af4,5,0,4,13,1,0,0,0,0,2,0,4,20,0,0,0,6,3,0,0,16,9
bfdffdec6c3645fd,3,1,3,8,2,2,0,0,0,1,0,3,12,0,0,0,7,1,0,0,4,5
bfe55bafb27a4cad,0,0,0,0,0,0,6,0,0,0,0,0,5,0,0,0,7,0,0,0,14,20
bfe7b1330ca041b5,3,1,2,4,0,0,0,4,6,1,4,8,11,0,0,0,5,2,0,0,2,33
bfea34a9d74442c1,4,2,1,4,0,2,2,0,0,0,0,0,15,0,0,0,3,0,0,0,21,5
bfee5b9f6e734872,1,0,5,14,4,1,0,3,0,0,4,5,16,0,0,0,8,1,0,0,11,8
bff8362c39a74beb,3,1,4,12,3,0,0,0,0,0,0,4,16,0,0,0,6,3,0,0,16,9
bffbc234d4624ad9,3,0,4,9,5,1,0,2,0,1,5,3,20,1,0,1,5,0,0,0,0,15
bffdc1d161504dc9,5,0,0,0,10,6,4,3,0,4,0,0,17,0,0,0,6,0,0,0,32,40
c0014948112e4620,3,1,3,8,1,0,0,1,2,0,2,4,18,0,0,0,6,4,0,0,6,0
c004d2934eec4c61,4,2,5,8,4,0,0,0,0,0,1,4,21,0,0,0,8,1,0,0,16,3
c00ae406bc5a43f0,4,0,1,3,3,0,0,0,0,0,7,6,8,0,0,0,8,0,0,0,0,0
c0142a8518bb4f16,9,0,5,15,1,0,0,4,0,3,0,16,34,1,0,0,5,2,0,0,17,9
c0166dcf1ae44da3,7,1,1,4,2,1,1,7,0,10,1,2,21,0,0,2,4,3,0,0,30,6
c02ade94a91549b9,1,0,4,11,2,0,0,1,0,3,0,2,15,1,0,0,3,1,0,0,3,6
c02b0af7832a4fcc,1,0,4,11,8,4,0,0,0,0,1,4,8,1,0,3,3,0,0,0,10,6
c02be092558c43b6,3,1,3,11,0,0,0,6,0,0,5,7,15,0,0,0,7,0,0,0,8,22
c02f2b4d7a6e4f06,4,1,3,10,4,0,0,0,0,1,1,10,21,1,0,0,6,2,0,0,5,12
c03598cacffa464b,2,1,1,3,2,0,0,0,2,0,0,2,8,0,0,0,9,0,0,0,9,4
